,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
14678,14678,14678,T5sNqOFwTfQ,cutting,cutting,3.0,8.0,5,45,120,
14679,14679,14679,T5sNqOFwTfQ,cutting,cutting,8.0,13.0,5,120,195,
14680,14680,14680,T5sNqOFwTfQ,cutting,cutting,13.0,18.0,5,195,270,
14681,14681,14681,T5sNqOFwTfQ,cutting,cutting,18.0,23.0,5,270,345,
14682,14682,14682,T5sNqOFwTfQ,cutting,cutting,23.0,28.0,5,345,420,
14683,14683,14683,T5sNqOFwTfQ,cutting,background,32.0,37.0,5,480,555,cutting
14684,14684,14684,T5sNqOFwTfQ,cutting,background,37.0,42.0,5,555,630,cutting
14685,14685,14685,T5sNqOFwTfQ,background,background,42.0,47.0,5,630,705,
14686,14686,14686,T5sNqOFwTfQ,cutting,cutting,48.0,53.0,5,720,795,
14687,14687,14687,T5sNqOFwTfQ,cutting,cutting,53.0,58.0,5,795,870,
14688,14688,14688,T5sNqOFwTfQ,cutting,cutting,58.0,63.0,5,870,945,
14689,14689,14689,T5sNqOFwTfQ,cutting,cutting,63.0,68.0,5,945,1020,
14690,14690,14690,T5sNqOFwTfQ,cutting,cutting,68.0,73.0,5,1020,1095,
14691,14691,14691,T5sNqOFwTfQ,cutting,cutting,73.0,78.0,5,1095,1170,
14692,14692,14692,T5sNqOFwTfQ,cutting,cutting,78.0,83.0,5,1170,1245,
14693,14693,14693,T5sNqOFwTfQ,cutting,cutting,83.0,88.0,5,1245,1320,
14694,14694,14694,T5sNqOFwTfQ,cutting,cutting,88.0,93.0,5,1320,1395,
14695,14695,14695,T5sNqOFwTfQ,cutting,cutting,93.0,98.0,5,1395,1470,
14696,14696,14696,T5sNqOFwTfQ,cutting,cutting,98.0,103.0,5,1470,1545,
14697,14697,14697,T5sNqOFwTfQ,cutting,cutting,103.0,108.0,5,1545,1620,
14698,14698,14698,T5sNqOFwTfQ,cutting,cutting,108.0,113.0,5,1620,1695,
14699,14699,14699,T5sNqOFwTfQ,cutting,cutting,113.0,118.0,5,1695,1770,
14700,14700,14700,T5sNqOFwTfQ,background,background,118.0,123.0,5,1770,1845,
14701,14701,14701,T5sNqOFwTfQ,cutting,background,123.0,128.0,5,1845,1920,cutting
14702,14702,14702,T5sNqOFwTfQ,cutting,cutting,131.0,136.0,5,1965,2040,
14703,14703,14703,T5sNqOFwTfQ,cutting,cutting,136.0,141.0,5,2040,2115,
14704,14704,14704,T5sNqOFwTfQ,cutting,cutting,141.0,146.0,5,2115,2190,
14705,14705,14705,T5sNqOFwTfQ,cutting,cutting,146.0,151.0,5,2190,2265,
14706,14706,14706,T5sNqOFwTfQ,cutting,cutting,151.0,156.0,5,2265,2340,
14707,14707,14707,T5sNqOFwTfQ,cutting,cutting,156.0,161.0,5,2340,2415,
14708,14708,14708,T5sNqOFwTfQ,cutting,cutting,161.0,166.0,5,2415,2490,
14709,14709,14709,T5sNqOFwTfQ,cutting,background,166.0,171.0,5,2490,2565,cutting
14710,14710,14710,T5sNqOFwTfQ,cutting,background,171.0,176.0,5,2565,2640,cutting
14711,14711,14711,T5sNqOFwTfQ,cutting,background,176.0,181.0,5,2640,2715,cutting
14712,14712,14712,T5sNqOFwTfQ,cutting,background,187.0,192.0,5,2805,2880,background
14713,14713,14713,T5sNqOFwTfQ,tying,background,192.0,197.0,5,2880,2955,background
14714,14714,14714,T5sNqOFwTfQ,cutting,cutting,200.0,205.0,5,3000,3075,
14715,14715,14715,T5sNqOFwTfQ,cutting,cutting,205.0,210.0,5,3075,3150,
14716,14716,14716,T5sNqOFwTfQ,cutting,cutting,210.0,215.0,5,3150,3225,
14717,14717,14717,T5sNqOFwTfQ,cutting,cutting,215.0,220.0,5,3225,3300,
14718,14718,14718,T5sNqOFwTfQ,cutting,cutting,220.0,225.0,5,3300,3375,
14719,14719,14719,T5sNqOFwTfQ,cutting,cutting,225.0,230.0,5,3375,3450,
14720,14720,14720,T5sNqOFwTfQ,cutting,cutting,230.0,235.0,5,3450,3525,
14721,14721,14721,T5sNqOFwTfQ,cutting,cutting,235.0,240.0,5,3525,3600,
14722,14722,14722,T5sNqOFwTfQ,cutting,cutting,240.0,245.0,5,3600,3675,
14723,14723,14723,T5sNqOFwTfQ,cutting,cutting,245.0,250.0,5,3675,3750,
14724,14724,14724,T5sNqOFwTfQ,cutting,cutting,250.0,255.0,5,3750,3825,
14725,14725,14725,T5sNqOFwTfQ,cutting,cutting,255.0,260.0,5,3825,3900,
14726,14726,14726,T5sNqOFwTfQ,cutting,cutting,260.0,265.0,5,3900,3975,
14727,14727,14727,T5sNqOFwTfQ,cutting,cutting,265.0,270.0,5,3975,4050,
14728,14728,14728,T5sNqOFwTfQ,cutting,cutting,270.0,275.0,5,4050,4125,
14729,14729,14729,T5sNqOFwTfQ,cutting,cutting,275.0,280.0,5,4125,4200,
14730,14730,14730,T5sNqOFwTfQ,cutting,cutting,280.0,285.0,5,4200,4275,
14731,14731,14731,T5sNqOFwTfQ,cutting,cutting,285.0,290.0,5,4275,4350,
14732,14732,14732,T5sNqOFwTfQ,cutting,background,291.0,296.0,5,4365,4440,cutting
14733,14733,14733,T5sNqOFwTfQ,tying,background,296.0,301.0,5,4440,4515,background
14734,14734,14734,T5sNqOFwTfQ,cutting,cutting,304.0,309.0,5,4560,4635,
14735,14735,14735,T5sNqOFwTfQ,tying,background,312.0,317.0,5,4680,4755,background
14736,14736,14736,T5sNqOFwTfQ,cutting,background,317.0,322.0,5,4755,4830,background
14737,14737,14737,T5sNqOFwTfQ,cutting,background,322.0,327.0,5,4830,4905,background
14738,14738,14738,T5sNqOFwTfQ,cutting,cutting,327.0,332.0,5,4905,4980,
14739,14739,14739,T5sNqOFwTfQ,cutting,cutting,332.0,337.0,5,4980,5055,
14740,14740,14740,T5sNqOFwTfQ,cutting,cutting,337.0,342.0,5,5055,5130,
14741,14741,14741,T5sNqOFwTfQ,cutting,cutting,342.0,347.0,5,5130,5205,
14742,14742,14742,T5sNqOFwTfQ,cutting,cutting,347.0,352.0,5,5205,5280,
14743,14743,14743,T5sNqOFwTfQ,cutting,cutting,352.0,357.0,5,5280,5355,
14744,14744,14744,T5sNqOFwTfQ,cutting,cutting,357.0,362.0,5,5355,5430,
14745,14745,14745,T5sNqOFwTfQ,cutting,cutting,362.0,367.0,5,5430,5505,
14746,14746,14746,T5sNqOFwTfQ,cutting,cutting,367.0,372.0,5,5505,5580,
14747,14747,14747,T5sNqOFwTfQ,cutting,cutting,372.0,377.0,5,5580,5655,
14748,14748,14748,T5sNqOFwTfQ,tying,cutting,381.0,386.0,5,5715,5790,
14749,14749,14749,T5sNqOFwTfQ,cutting,cutting,387.0,392.0,5,5805,5880,
14750,14750,14750,T5sNqOFwTfQ,cutting,cutting,392.0,397.0,5,5880,5955,
14751,14751,14751,T5sNqOFwTfQ,cutting,cutting,397.0,402.0,5,5955,6030,
14752,14752,14752,T5sNqOFwTfQ,cutting,cutting,402.0,407.0,5,6030,6105,
14753,14753,14753,T5sNqOFwTfQ,cutting,cutting,407.0,412.0,5,6105,6180,
14754,14754,14754,T5sNqOFwTfQ,cutting,cutting,412.0,417.0,5,6180,6255,
14755,14755,14755,T5sNqOFwTfQ,cutting,cutting,417.0,422.0,5,6255,6330,
14756,14756,14756,T5sNqOFwTfQ,cutting,cutting,422.0,427.0,5,6330,6405,
14757,14757,14757,T5sNqOFwTfQ,cutting,cutting,427.0,432.0,5,6405,6480,
14758,14758,14758,T5sNqOFwTfQ,cutting,cutting,432.0,437.0,5,6480,6555,
14759,14759,14759,T5sNqOFwTfQ,cutting,cutting,437.0,442.0,5,6555,6630,
14760,14760,14760,T5sNqOFwTfQ,cutting,cutting,442.0,447.0,5,6630,6705,
14761,14761,14761,T5sNqOFwTfQ,cutting,cutting,447.0,452.0,5,6705,6780,
14762,14762,14762,T5sNqOFwTfQ,cutting,cutting,452.0,457.0,5,6780,6855,
14763,14763,14763,T5sNqOFwTfQ,cutting,cutting,457.0,462.0,5,6855,6930,
14764,14764,14764,T5sNqOFwTfQ,cutting,cutting,462.0,467.0,5,6930,7005,
14765,14765,14765,T5sNqOFwTfQ,cutting,cutting,467.0,472.0,5,7005,7080,
14766,14766,14766,T5sNqOFwTfQ,cutting,cutting,472.0,477.0,5,7080,7155,
14767,14767,14767,T5sNqOFwTfQ,cutting,cutting,477.0,482.0,5,7155,7230,
14768,14768,14768,T5sNqOFwTfQ,cutting,cutting,482.0,487.0,5,7230,7305,
14769,14769,14769,T5sNqOFwTfQ,cutting,cutting,487.0,492.0,5,7305,7380,
14770,14770,14770,T5sNqOFwTfQ,cutting,cutting,492.0,497.0,5,7380,7455,
14771,14771,14771,T5sNqOFwTfQ,cutting,cutting,497.0,502.0,5,7455,7530,
14772,14772,14772,T5sNqOFwTfQ,cutting,cutting,502.0,507.0,5,7530,7605,
14773,14773,14773,T5sNqOFwTfQ,cutting,cutting,507.0,512.0,5,7605,7680,
14774,14774,14774,T5sNqOFwTfQ,background,background,513.0,518.0,5,7695,7770,
14775,14775,14775,TFwFMav_cpE,background,background,0.0,5.0,5,0,75,
14776,14776,14776,TFwFMav_cpE,background,background,5.0,10.0,5,75,150,
14777,14777,14777,TFwFMav_cpE,background,background,10.0,15.0,5,150,225,
14778,14778,14778,TFwFMav_cpE,background,background,15.0,20.0,5,225,300,
14779,14779,14779,TFwFMav_cpE,background,background,20.0,25.0,5,300,375,
14780,14780,14780,TFwFMav_cpE,background,background,25.0,30.0,5,375,450,
14781,14781,14781,TFwFMav_cpE,background,background,30.0,35.0,5,450,525,
14782,14782,14782,TFwFMav_cpE,background,background,35.0,40.0,5,525,600,
14783,14783,14783,TFwFMav_cpE,background,background,40.0,45.0,5,600,675,
14784,14784,14784,TFwFMav_cpE,background,background,45.0,50.0,5,675,750,
14785,14785,14785,TFwFMav_cpE,tying,background,50.0,55.0,5,750,825,tying
14786,14786,14786,TFwFMav_cpE,tying,background,55.0,60.0,5,825,900,tying
14787,14787,14787,TFwFMav_cpE,tying,tying,60.0,65.0,5,900,975,
14788,14788,14788,TFwFMav_cpE,tying,tying,65.0,70.0,5,975,1050,
14789,14789,14789,TFwFMav_cpE,tying,tying,70.0,75.0,5,1050,1125,
14790,14790,14790,TFwFMav_cpE,tying,tying,75.0,80.0,5,1125,1200,
14791,14791,14791,TFwFMav_cpE,tying,tying,80.0,85.0,5,1200,1275,
14792,14792,14792,TFwFMav_cpE,tying,tying,85.0,90.0,5,1275,1350,
14793,14793,14793,TFwFMav_cpE,tying,tying,90.0,95.0,5,1350,1425,
14794,14794,14794,TFwFMav_cpE,tying,tying,95.0,100.0,5,1425,1500,
14795,14795,14795,TFwFMav_cpE,tying,tying,100.0,105.0,5,1500,1575,
14796,14796,14796,TFwFMav_cpE,tying,tying,105.0,110.0,5,1575,1650,
14797,14797,14797,TFwFMav_cpE,tying,tying,110.0,115.0,5,1650,1725,
14798,14798,14798,TFwFMav_cpE,none,tying,120.0,125.0,5,1800,1875,
14799,14799,14799,TFwFMav_cpE,suturing,tying,126.0,131.0,5,1890,1965,
14800,14800,14800,TFwFMav_cpE,tying,tying,132.0,137.0,5,1980,2055,
14801,14801,14801,TFwFMav_cpE,tying,tying,137.0,142.0,5,2055,2130,
14802,14802,14802,TFwFMav_cpE,tying,tying,142.0,147.0,5,2130,2205,
14803,14803,14803,TFwFMav_cpE,tying,tying,147.0,152.0,5,2205,2280,
14804,14804,14804,TFwFMav_cpE,tying,tying,152.0,157.0,5,2280,2355,
14805,14805,14805,TFwFMav_cpE,tying,tying,157.0,162.0,5,2355,2430,
14806,14806,14806,TFwFMav_cpE,tying,tying,162.0,167.0,5,2430,2505,
14807,14807,14807,TFwFMav_cpE,none,tying,168.0,173.0,5,2520,2595,
14808,14808,14808,TFwFMav_cpE,suturing,background,173.0,178.0,5,2595,2670,background
14809,14809,14809,TFwFMav_cpE,suturing,background,178.0,183.0,5,2670,2745,background
14810,14810,14810,TFwFMav_cpE,suturing,suturing,205.0,210.0,5,3075,3150,
14811,14811,14811,TFwFMav_cpE,suturing,suturing,210.0,215.0,5,3150,3225,
14812,14812,14812,TFwFMav_cpE,suturing,suturing,215.0,220.0,5,3225,3300,
14813,14813,14813,TFwFMav_cpE,tying,background,220.0,225.0,5,3300,3375,tying
14814,14814,14814,TFwFMav_cpE,tying,tying,226.0,231.0,5,3390,3465,
14815,14815,14815,TFwFMav_cpE,background,background,232.0,237.0,5,3480,3555,
14816,14816,14816,TFwFMav_cpE,suturing,suturing,240.0,245.0,5,3600,3675,
14817,14817,14817,TFwFMav_cpE,suturing,suturing,245.0,250.0,5,3675,3750,
14818,14818,14818,TFwFMav_cpE,tying,tying,250.0,255.0,5,3750,3825,
14819,14819,14819,TFwFMav_cpE,tying,tying,255.0,260.0,5,3825,3900,
14820,14820,14820,TFwFMav_cpE,tying,tying,260.0,265.0,5,3900,3975,
14821,14821,14821,TFwFMav_cpE,tying,background,266.0,271.0,5,3990,4065,tying
14822,14822,14822,TFwFMav_cpE,background,background,271.0,276.0,5,4065,4140,
14823,14823,14823,TFwFMav_cpE,suturing,background,276.0,281.0,5,4140,4215,background
14824,14824,14824,TFwFMav_cpE,suturing,background,281.0,286.0,5,4215,4290,background
14825,14825,14825,TFwFMav_cpE,suturing,suturing,290.0,295.0,5,4350,4425,
14826,14826,14826,TFwFMav_cpE,suturing,suturing,295.0,300.0,5,4425,4500,
14827,14827,14827,TFwFMav_cpE,suturing,suturing,300.0,305.0,5,4500,4575,
14828,14828,14828,TFwFMav_cpE,suturing,suturing,305.0,310.0,5,4575,4650,
14829,14829,14829,TFwFMav_cpE,tying,background,313.0,318.0,5,4695,4770,tying
14830,14830,14830,TFwFMav_cpE,tying,background,318.0,323.0,5,4770,4845,tying
14831,14831,14831,TFwFMav_cpE,tying,tying,326.0,331.0,5,4890,4965,
14832,14832,14832,TFwFMav_cpE,none,suturing,332.0,337.0,5,4980,5055,
14833,14833,14833,TFwFMav_cpE,suturing,suturing,338.0,343.0,5,5070,5145,
14834,14834,14834,TFwFMav_cpE,suturing,suturing,343.0,348.0,5,5145,5220,
14835,14835,14835,TFwFMav_cpE,suturing,background,350.0,355.0,5,5250,5325,suturing
14836,14836,14836,TFwFMav_cpE,tying,tying,355.0,360.0,5,5325,5400,
14837,14837,14837,TFwFMav_cpE,tying,tying,360.0,365.0,5,5400,5475,
14838,14838,14838,TFwFMav_cpE,tying,background,367.0,372.0,5,5505,5580,tying
14839,14839,14839,TFwFMav_cpE,background,background,372.0,377.0,5,5580,5655,
14840,14840,14840,TFwFMav_cpE,suturing,background,377.0,382.0,5,5655,5730,background
14841,14841,14841,TFwFMav_cpE,suturing,background,382.0,387.0,5,5730,5805,background
14842,14842,14842,TFwFMav_cpE,suturing,background,387.0,392.0,5,5805,5880,background
14843,14843,14843,TFwFMav_cpE,suturing,background,392.0,397.0,5,5880,5955,background
14844,14844,14844,TFwFMav_cpE,suturing,background,397.0,402.0,5,5955,6030,background
14845,14845,14845,TFwFMav_cpE,suturing,background,402.0,407.0,5,6030,6105,background
14846,14846,14846,TFwFMav_cpE,suturing,background,407.0,412.0,5,6105,6180,background
14847,14847,14847,TFwFMav_cpE,suturing,background,412.0,417.0,5,6180,6255,background
14848,14848,14848,TFwFMav_cpE,suturing,suturing,420.0,425.0,5,6300,6375,
14849,14849,14849,TFwFMav_cpE,suturing,suturing,425.0,430.0,5,6375,6450,
14850,14850,14850,TFwFMav_cpE,tying,suturing,432.0,437.0,5,6480,6555,
14851,14851,14851,TFwFMav_cpE,tying,tying,440.0,445.0,5,6600,6675,
14852,14852,14852,TFwFMav_cpE,tying,tying,445.0,450.0,5,6675,6750,
14853,14853,14853,TFwFMav_cpE,suturing,background,450.0,455.0,5,6750,6825,suturing
14854,14854,14854,TFwFMav_cpE,suturing,suturing,455.0,460.0,5,6825,6900,
14855,14855,14855,TFwFMav_cpE,suturing,suturing,460.0,465.0,5,6900,6975,
14856,14856,14856,TFwFMav_cpE,tying,tying,468.0,473.0,5,7020,7095,
14857,14857,14857,TFwFMav_cpE,tying,tying,473.0,478.0,5,7095,7170,
14858,14858,14858,TFwFMav_cpE,suturing,background,478.0,483.0,5,7170,7245,background
14859,14859,14859,TFwFMav_cpE,background,background,483.0,488.0,5,7245,7320,
14860,14860,14860,TFwFMav_cpE,suturing,background,488.0,493.0,5,7320,7395,background
14861,14861,14861,TFwFMav_cpE,suturing,background,493.0,498.0,5,7395,7470,background
14862,14862,14862,TFwFMav_cpE,suturing,background,498.0,503.0,5,7470,7545,background
14863,14863,14863,TFwFMav_cpE,suturing,background,503.0,508.0,5,7545,7620,background
14864,14864,14864,TFwFMav_cpE,suturing,suturing,510.0,515.0,5,7650,7725,
14865,14865,14865,TFwFMav_cpE,suturing,suturing,515.0,520.0,5,7725,7800,
14866,14866,14866,TFwFMav_cpE,suturing,suturing,520.0,525.0,5,7800,7875,
14867,14867,14867,TFwFMav_cpE,suturing,suturing,525.0,530.0,5,7875,7950,
14868,14868,14868,TFwFMav_cpE,tying,tying,530.0,535.0,5,7950,8025,
14869,14869,14869,TFwFMav_cpE,tying,tying,535.0,540.0,5,8025,8100,
14870,14870,14870,TFwFMav_cpE,tying,background,543.0,548.0,5,8145,8220,background
14871,14871,14871,TFwFMav_cpE,suturing,background,548.0,553.0,5,8220,8295,suturing
14872,14872,14872,TFwFMav_cpE,suturing,background,553.0,558.0,5,8295,8370,suturing
14873,14873,14873,TFwFMav_cpE,suturing,background,558.0,563.0,5,8370,8445,suturing
14874,14874,14874,TFwFMav_cpE,suturing,background,563.0,568.0,5,8445,8520,suturing
14875,14875,14875,TFwFMav_cpE,tying,background,568.0,573.0,5,8520,8595,tying
14876,14876,14876,TFwFMav_cpE,tying,background,573.0,578.0,5,8595,8670,tying
14877,14877,14877,TFwFMav_cpE,tying,background,578.0,583.0,5,8670,8745,tying
14878,14878,14878,TFwFMav_cpE,tying,background,583.0,588.0,5,8745,8820,tying
14879,14879,14879,TFwFMav_cpE,suturing,background,588.0,593.0,5,8820,8895,suturing
14880,14880,14880,TFwFMav_cpE,suturing,background,593.0,598.0,5,8895,8970,suturing
14881,14881,14881,TFwFMav_cpE,suturing,background,598.0,603.0,5,8970,9045,suturing
14882,14882,14882,TFwFMav_cpE,suturing,background,603.0,608.0,5,9045,9120,suturing
14883,14883,14883,TFwFMav_cpE,suturing,background,608.0,613.0,5,9120,9195,suturing
14884,14884,14884,TFwFMav_cpE,suturing,background,613.0,618.0,5,9195,9270,suturing
14885,14885,14885,TFwFMav_cpE,tying,background,618.0,623.0,5,9270,9345,tying
14886,14886,14886,TFwFMav_cpE,tying,background,623.0,628.0,5,9345,9420,tying
14887,14887,14887,TFwFMav_cpE,tying,background,628.0,633.0,5,9420,9495,tying
14888,14888,14888,TFwFMav_cpE,tying,background,633.0,638.0,5,9495,9570,tying
14889,14889,14889,TFwFMav_cpE,background,background,638.0,643.0,5,9570,9645,
14890,14890,14890,TFwFMav_cpE,background,background,643.0,648.0,5,9645,9720,
14891,14891,14891,TFwFMav_cpE,background,background,648.0,653.0,5,9720,9795,
14892,14892,14892,TFwFMav_cpE,suturing,background,653.0,658.0,5,9795,9870,suturing
14893,14893,14893,TFwFMav_cpE,suturing,background,658.0,663.0,5,9870,9945,suturing
14894,14894,14894,TFwFMav_cpE,suturing,background,663.0,668.0,5,9945,10020,suturing
14895,14895,14895,TFwFMav_cpE,suturing,background,668.0,673.0,5,10020,10095,suturing
14896,14896,14896,TFwFMav_cpE,tying,background,673.0,678.0,5,10095,10170,tying
14897,14897,14897,TFwFMav_cpE,tying,background,678.0,683.0,5,10170,10245,tying
14898,14898,14898,TFwFMav_cpE,suturing,background,683.0,688.0,5,10245,10320,suturing
14899,14899,14899,TFwFMav_cpE,suturing,background,688.0,693.0,5,10320,10395,suturing
14900,14900,14900,TFwFMav_cpE,suturing,background,693.0,698.0,5,10395,10470,suturing
14901,14901,14901,TFwFMav_cpE,suturing,background,698.0,703.0,5,10470,10545,suturing
14902,14902,14902,TFwFMav_cpE,suturing,background,703.0,708.0,5,10545,10620,suturing
14903,14903,14903,TFwFMav_cpE,suturing,background,708.0,713.0,5,10620,10695,suturing
14904,14904,14904,TFwFMav_cpE,suturing,background,713.0,718.0,5,10695,10770,suturing
14905,14905,14905,TFwFMav_cpE,suturing,background,718.0,723.0,5,10770,10845,suturing
14906,14906,14906,TFwFMav_cpE,suturing,background,723.0,728.0,5,10845,10920,suturing
14907,14907,14907,TFwFMav_cpE,suturing,background,728.0,733.0,5,10920,10995,suturing
14908,14908,14908,TFwFMav_cpE,background,background,733.0,738.0,5,10995,11070,
14909,14909,14909,TFwFMav_cpE,background,background,738.0,743.0,5,11070,11145,
14910,14910,14910,TFwFMav_cpE,background,background,743.0,748.0,5,11145,11220,
14911,14911,14911,TFwFMav_cpE,background,background,748.0,753.0,5,11220,11295,
14912,14912,14912,TFwFMav_cpE,background,background,753.0,758.0,5,11295,11370,
14913,14913,14913,TFwFMav_cpE,tying,background,758.0,763.0,5,11370,11445,tying
14914,14914,14914,TFwFMav_cpE,tying,background,763.0,768.0,5,11445,11520,tying
14915,14915,14915,TFwFMav_cpE,cutting,background,768.0,773.0,5,11520,11595,background
14916,14916,14916,TFwFMav_cpE,suturing,background,773.0,778.0,5,11595,11670,suturing
14917,14917,14917,TFwFMav_cpE,suturing,background,778.0,783.0,5,11670,11745,suturing
14918,14918,14918,TFwFMav_cpE,suturing,background,783.0,788.0,5,11745,11820,suturing
14919,14919,14919,TFwFMav_cpE,tying,background,788.0,793.0,5,11820,11895,tying
14920,14920,14920,TFwFMav_cpE,tying,background,793.0,798.0,5,11895,11970,tying
14921,14921,14921,TFwFMav_cpE,suturing,background,798.0,803.0,5,11970,12045,suturing
14922,14922,14922,TFwFMav_cpE,suturing,background,803.0,808.0,5,12045,12120,suturing
14923,14923,14923,TFwFMav_cpE,suturing,background,808.0,813.0,5,12120,12195,suturing
14924,14924,14924,TFwFMav_cpE,suturing,background,813.0,818.0,5,12195,12270,suturing
14925,14925,14925,TFwFMav_cpE,suturing,background,818.0,823.0,5,12270,12345,suturing
14926,14926,14926,TFwFMav_cpE,suturing,background,823.0,828.0,5,12345,12420,suturing
14927,14927,14927,TFwFMav_cpE,suturing,background,828.0,833.0,5,12420,12495,suturing
14928,14928,14928,TFwFMav_cpE,suturing,background,833.0,838.0,5,12495,12570,suturing
14929,14929,14929,TFwFMav_cpE,suturing,background,838.0,843.0,5,12570,12645,suturing
14930,14930,14930,TFwFMav_cpE,suturing,background,843.0,848.0,5,12645,12720,suturing
14931,14931,14931,TFwFMav_cpE,suturing,background,848.0,853.0,5,12720,12795,suturing
14932,14932,14932,TFwFMav_cpE,suturing,background,853.0,858.0,5,12795,12870,suturing
14933,14933,14933,TFwFMav_cpE,suturing,background,858.0,863.0,5,12870,12945,suturing
14934,14934,14934,TFwFMav_cpE,suturing,background,863.0,868.0,5,12945,13020,suturing
14935,14935,14935,TFwFMav_cpE,suturing,background,868.0,873.0,5,13020,13095,suturing
14936,14936,14936,TFwFMav_cpE,suturing,background,873.0,878.0,5,13095,13170,suturing
14937,14937,14937,TFwFMav_cpE,suturing,background,878.0,883.0,5,13170,13245,suturing
14938,14938,14938,TFwFMav_cpE,suturing,background,883.0,888.0,5,13245,13320,suturing
14939,14939,14939,TFwFMav_cpE,tying,background,888.0,893.0,5,13320,13395,tying
14940,14940,14940,TFwFMav_cpE,tying,background,893.0,898.0,5,13395,13470,tying
14941,14941,14941,TFwFMav_cpE,background,background,898.0,903.0,5,13470,13545,
